episode,total_reward,length,ammo,ammo_delta,health,hitcount,hitcount_delta,damage_taken,damage_taken_delta,total_timesteps
1994,-871.998932,50,0,-26.0,0,0,0.0,0,66.0,111408
1995,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111408
1996,-979.988159,32,0,-26.0,0,0,0.0,0,84.0,111416
1997,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111416
1998,-1227.993744,64,0,-26.0,0,0,0.0,0,96.0,111600
1999,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111712
2000,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111720
2001,-1135.999832,41,0,-26.0,0,0,0.0,0,96.0,111736
2002,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111768
2003,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111808
2004,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111816
2005,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,111816
2006,-1007.999817,24,0,-26.0,0,0,0.0,0,90.0,111928
2007,-863.990463,33,0,-26.0,0,0,0.0,0,72.0,111976
2008,-675.9991,46,0,-26.0,0,0,0.0,0,48.0,112088
2009,-1011.953445,70,0,-26.0,0,0,0.0,0,72.0,112160
2010,-799.85704,32,0,-26.0,0,0,0.0,0,66.0,112184
2011,-943.999908,53,0,-26.0,0,0,0.0,0,72.0,112192
2012,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112216
2013,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112216
2014,-1207.995773,59,0,-26.0,0,0,0.0,0,96.0,112280
2015,-863.998245,48,0,-26.0,0,0,0.0,0,66.0,112360
2016,-1079.876495,27,0,-26.0,0,0,0.0,0,96.0,112408
2017,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112488
2018,-827.797195,39,0,-26.0,0,0,0.0,0,66.0,112528
2019,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112560
2020,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112584
2021,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112616
2022,-1135.886948,56,0,-26.0,0,0,0.0,0,90.0,112728
2023,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112808
2024,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112888
2025,-1239.999695,67,0,-26.0,0,0,0.0,0,96.0,112896
2026,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112928
2027,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112960
2028,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,112984
2029,-1003.974289,53,0,-26.0,0,0,0.0,0,78.0,113040
2030,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,113128
2031,-891.999878,40,0,-26.0,0,0,0.0,0,72.0,113128
2032,-1135.93605,41,0,-26.0,0,0,0.0,0,96.0,113224
2033,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,113288
2034,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,113328
2035,-1095.996429,31,0,-26.0,0,0,0.0,0,96.0,113376
2036,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,113384
2037,-1187.997116,54,0,-26.0,0,0,0.0,0,96.0,113472
2038,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,113528
2039,-967.998962,44,0,-26.0,0,0,0.0,0,78.0,113576
2040,-1327.999786,89,0,-26.0,0,0,0.0,0,96.0,113672
2041,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,113688
2042,-1031.993896,45,0,-26.0,0,0,0.0,0,84.0,113688
2043,-1027.993896,44,0,-26.0,0,0,0.0,0,84.0,113736
2044,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,113776
2045,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,113872
2046,-819.976639,37,0,-26.0,0,0,0.0,0,66.0,113872
2047,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114072
2048,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114088
2049,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114088
2050,-1083.937943,73,0,-26.0,0,0,0.0,0,78.0,114112
2051,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114136
2052,-987.999222,64,0,-26.0,0,0,0.0,0,72.0,114288
2053,-1067.999847,54,0,-26.0,0,0,0.0,0,84.0,114304
2054,-899.999237,57,0,-26.0,0,0,0.0,0,66.0,114328
2055,-975.998428,31,0,-26.0,0,0,0.0,0,84.0,114336
2056,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114472
2057,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114512
2058,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114536
2059,-1031.993896,60,0,-26.0,0,0,0.0,0,78.0,114568
2060,-987.999985,34,0,-26.0,0,0,0.0,0,84.0,114576
2061,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114688
2062,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114728
2063,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114736
2064,-1083.998611,43,0,-26.0,0,0,0.0,0,90.0,114816
2065,-939.999832,37,0,-26.0,0,0,0.0,0,78.0,114864
2066,-1011.979263,40,0,-26.0,0,0,0.0,0,84.0,114896
2067,-1039.999207,47,0,-26.0,0,0,0.0,0,84.0,114912
2068,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,114912
2069,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115088
2070,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115128
2071,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115136
2072,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115216
2073,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115264
2074,-1031.909576,45,0,-26.0,0,0,0.0,0,84.0,115272
2075,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115312
2076,-999.998611,37,0,-26.0,0,0,0.0,0,84.0,115424
2077,-1143.997314,43,0,-26.0,0,0,0.0,0,96.0,115432
2078,-1247.999481,69,0,-26.0,0,0,0.0,0,96.0,115448
2079,-1015.999161,56,0,-26.0,0,0,0.0,0,78.0,115584
2080,-1131.994095,40,0,-26.0,0,0,0.0,0,96.0,115584
2081,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115616
2082,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115712
2083,-519.993896,37,0,-26.0,0,0,0.0,0,36.0,115720
2084,-1139.995483,57,0,-26.0,0,0,0.0,0,90.0,115728
2085,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115832
2086,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115848
2087,-855.993896,46,0,-26.0,0,0,0.0,0,66.0,115952
2088,-611.876495,30,0,-26.0,0,0,0.0,0,48.0,115960
2089,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,115984
2090,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,116016
2091,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,116128
2092,-883.999619,38,0,-26.0,0,0,0.0,0,72.0,116136
2093,-891.735474,25,0,-26.0,0,0,0.0,0,78.0,116160
2094,-1115.999878,66,0,-26.0,0,0,0.0,0,84.0,116240
2095,-1115.876495,51,0,-26.0,0,0,0.0,0,90.0,116256
2096,-1095.995499,46,0,-26.0,0,0,0.0,0,90.0,116384
2097,-1111.995941,50,0,-26.0,0,0,0.0,0,90.0,116384
2098,-1131.993896,55,0,-26.0,0,0,0.0,0,90.0,116392
2099,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,116528
2100,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,116536
2101,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,116560
2102,-1075.999481,41,0,-26.0,0,0,0.0,0,90.0,116584
2103,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,116640
2104,-783.815628,43,0,-26.0,0,0,0.0,0,60.0,116728
2105,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,116784
2106,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,116792
2107,-967.715225,29,0,-26.0,0,0,0.0,0,84.0,116792
2108,-1047.993896,34,0,-26.0,0,0,0.0,0,90.0,116912
2109,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,116936
2110,-1123.971436,53,0,-26.0,0,0,0.0,0,90.0,116952
2111,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,116984
2112,-655.998764,26,0,-26.0,0,0,0.0,0,54.0,117000
2113,-1067.995499,39,0,-26.0,0,0,0.0,0,90.0,117104
2114,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,117128
2115,-467.992889,24,0,-26.0,0,0,0.0,0,36.0,117144
2116,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,117184
2117,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,117312
2118,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,117384
2119,-939.999725,37,0,-26.0,0,0,0.0,0,78.0,117400
2120,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,117400
2121,-1047.997269,49,0,-26.0,0,0,0.0,0,84.0,117536
2122,-1135.999863,56,0,-26.0,0,0,0.0,0,90.0,117576
2123,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,117584
2124,-1248.0,84,0,-26.0,0,0,0.0,0,90.0,117608
2125,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,117712
2126,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,117784
2127,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,117800
2128,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,117800
2129,-1047.886948,34,0,-26.0,0,0,0.0,0,90.0,117856
2130,-1175.886978,51,0,-26.0,0,0,0.0,0,96.0,117984
2131,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118008
2132,-1227.984024,64,0,-26.0,0,0,0.0,0,96.0,118048
2133,-1099.997833,47,0,-26.0,0,0,0.0,0,90.0,118088
2134,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118184
2135,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118200
2136,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118200
2137,-1091.998611,60,0,-26.0,0,0,0.0,0,84.0,118336
2138,-1019.999985,42,0,-26.0,0,0,0.0,0,84.0,118344
2139,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118384
2140,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118448
2141,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118488
2142,-1127.876495,39,0,-26.0,0,0,0.0,0,96.0,118496
2143,-891.9991,40,0,-26.0,0,0,0.0,0,72.0,118520
2144,-655.999954,41,0,-26.0,0,0,0.0,0,48.0,118528
2145,-683.995865,33,0,-26.0,0,0,0.0,0,54.0,118608
2146,-827.994095,39,0,-26.0,0,0,0.0,0,66.0,118648
2147,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118784
2148,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118848
2149,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118888
2150,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118896
2151,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,118928
2152,-1183.999954,53,0,-26.0,0,0,0.0,0,96.0,119032
2153,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,119048
2154,-1119.999954,67,0,-26.0,0,0,0.0,0,84.0,119056
2155,-1063.994095,38,0,-26.0,0,0,0.0,0,90.0,119152
2156,-979.989212,32,0,-26.0,0,0,0.0,0,84.0,119184
2157,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,119184
2158,-1131.998383,40,0,-26.0,0,0,0.0,0,96.0,119216
2159,-891.999786,40,0,-26.0,0,0,0.0,0,72.0,119368
2160,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,119432
2161,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,119456
2162,-1295.997498,81,0,-26.0,0,0,0.0,0,96.0,119536
2163,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,119552
2164,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,119584
2165,-707.876495,54,0,-26.0,0,0,0.0,0,48.0,119616
2166,-1179.994095,52,0,-26.0,0,0,0.0,0,96.0,119632
2167,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,119832
2168,-1127.998047,39,0,-26.0,0,0,0.0,0,96.0,119864
2169,-568.0,34,0,-26.0,0,0,0.0,0,42.0,119888
2170,-1171.994095,65,0,-26.0,0,0,0.0,0,90.0,119888
2171,-1063.947891,38,0,-26.0,0,0,0.0,0,90.0,119936
2172,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,119936
2173,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,119984
2174,-1255.996216,86,0,-26.0,0,0,0.0,0,90.0,120144
2175,-1071.98056,40,0,-26.0,0,0,0.0,0,90.0,120184
2176,-1103.998611,48,0,-26.0,0,0,0.0,0,90.0,120216
2177,-1099.990494,32,0,-26.0,0,0,0.0,0,96.0,120240
2178,-1044.0,48,0,-26.0,0,0,0.0,0,84.0,120272
2179,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,120288
2180,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,120336
2181,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,120336
2182,-631.999741,20,0,-26.0,0,0,0.0,0,54.0,120400
2183,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,120544
2184,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,120584
2185,-1059.99469,52,0,-26.0,0,0,0.0,0,84.0,120632
2186,-1087.909576,44,0,-26.0,0,0,0.0,0,90.0,120640
2187,-919.879471,32,0,-26.0,0,0,0.0,0,78.0,120656
2188,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,120672
2189,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,120736
2190,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,120736
2191,-959.819473,27,0,-26.0,0,0,0.0,0,84.0,120848
2192,-1039.9991,47,0,-26.0,0,0,0.0,0,84.0,120960
2193,-1007.999985,54,0,-26.0,0,0,0.0,0,78.0,120976
2194,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121040
2195,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121056
2196,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121072
2197,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121136
2198,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121136
2199,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121248
2200,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121376
2201,-835.997833,56,0,-26.0,0,0,0.0,0,60.0,121408
2202,-1119.996445,37,0,-26.0,0,0,0.0,0,96.0,121432
2203,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121440
2204,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121456
2205,-1167.935318,49,0,-26.0,0,0,0.0,0,96.0,121464
2206,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121536
2207,-551.999588,45,0,-26.0,0,0,0.0,0,36.0,121608
2208,-855.974487,46,0,-26.0,0,0,0.0,0,66.0,121776
2209,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121776
2210,-975.998749,46,0,-26.0,0,0,0.0,0,78.0,121824
2211,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121832
2212,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121864
2213,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,121936
2214,-948.0,69,0,-26.0,0,0,0.0,0,66.0,121992
2215,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122008
2216,-975.999802,31,0,-26.0,0,0,0.0,0,84.0,122024
2217,-879.999725,37,0,-26.0,0,0,0.0,0,72.0,122072
2218,-863.880569,48,0,-26.0,0,0,0.0,0,66.0,122208
2219,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122232
2220,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122264
2221,-1135.841782,41,0,-26.0,0,0,0.0,0,96.0,122320
2222,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122336
2223,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122408
2224,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122424
2225,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122608
2226,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122632
2227,-1163.999954,78,0,-26.0,0,0,0.0,0,84.0,122696
2228,-1195.998611,56,0,-26.0,0,0,0.0,0,96.0,122712
2229,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122720
2230,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122736
2231,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122808
2232,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,122824
2233,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123008
2234,-1119.937851,37,0,-26.0,0,0,0.0,0,96.0,123008
2235,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123032
2236,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123096
2237,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123120
2238,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123136
2239,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123224
2240,-1063.999832,53,0,-26.0,0,0,0.0,0,84.0,123232
2241,-871.964462,35,0,-26.0,0,0,0.0,0,72.0,123288
2242,-1043.999725,48,0,-26.0,0,0,0.0,0,84.0,123392
2243,-839.993896,42,0,-26.0,0,0,0.0,0,66.0,123456
2244,-1071.99678,40,0,-26.0,0,0,0.0,0,90.0,123456
2245,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123496
2246,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123624
2247,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123632
2248,-1227.991196,79,0,-26.0,0,0,0.0,0,90.0,123664
2249,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123688
2250,-1023.994095,28,0,-26.0,0,0,0.0,0,90.0,123720
2251,-1119.886292,37,0,-26.0,0,0,0.0,0,96.0,123752
2252,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123792
2253,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,123856
2254,-1075.999832,41,0,-26.0,0,0,0.0,0,90.0,123952
2255,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124032
2256,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124064
2257,-839.99678,42,0,-26.0,0,0,0.0,0,66.0,124088
2258,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124088
2259,-1155.886993,46,0,-26.0,0,0,0.0,0,96.0,124088
2260,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124192
2261,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124256
2262,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124352
2263,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124464
2264,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124488
2265,-1139.993851,42,0,-26.0,0,0,0.0,0,96.0,124528
2266,-1135.978165,56,0,-26.0,0,0,0.0,0,90.0,124536
2267,-1239.998428,67,0,-26.0,0,0,0.0,0,96.0,124568
2268,-1079.999954,42,0,-26.0,0,0,0.0,0,90.0,124592
2269,-1195.997726,71,0,-26.0,0,0,0.0,0,90.0,124656
2270,-967.734253,29,0,-26.0,0,0,0.0,0,84.0,124720
2271,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124752
2272,-903.999924,28,0,-26.0,0,0,0.0,0,78.0,124816
2273,-743.963242,48,0,-26.0,0,0,0.0,0,54.0,124848
2274,-1115.94519,36,0,-26.0,0,0,0.0,0,96.0,124856
2275,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124928
2276,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,124936
2277,-1192.0,55,0,-26.0,0,0,0.0,0,96.0,125096
2278,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125120
2279,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125152
2280,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125216
2281,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125248
2282,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125256
2283,-1100.0,47,0,-26.0,0,0,0.0,0,90.0,125304
2284,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125336
2285,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125520
2286,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125552
2287,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125616
2288,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125648
2289,-1187.999725,54,0,-26.0,0,0,0.0,0,96.0,125688
2290,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125704
2291,-1159.99762,77,0,-26.0,0,0,0.0,0,84.0,125712
2292,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125736
2293,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,125920
2294,-1051.998764,50,0,-26.0,0,0,0.0,0,84.0,126016
2295,-1215.998199,61,0,-26.0,0,0,0.0,0,96.0,126040
2296,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,126048
2297,-919.999634,47,0,-26.0,0,0,0.0,0,72.0,126080
2298,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,126088
2299,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,126136
2300,-1187.841782,54,0,-26.0,0,0,0.0,0,96.0,126144
2301,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,126320
2302,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,126416
2303,-1171.999664,50,0,-26.0,0,0,0.0,0,96.0,126440
2304,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,126480
2305,-831.818283,55,0,-26.0,0,0,0.0,0,60.0,126528
2306,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,126536
2307,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,126544
2308,-683.998611,33,0,-26.0,0,0,0.0,0,54.0,126704
2309,-1262.357758,89,0,-26.0,0,0,0.0,0,90.0,126760
2310,-511.999023,35,0,-26.0,0,0,0.0,0,36.0,126760
2311,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,126816
2312,-1179.998611,67,0,-26.0,0,0,0.0,0,90.0,126856
2313,-1143.999878,43,0,-26.0,0,0,0.0,0,96.0,126872
2314,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,126936
2315,-1119.909576,52,0,-26.0,0,0,0.0,0,90.0,126960
2316,-931.993896,35,0,-26.0,0,0,0.0,0,78.0,126984
2317,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127160
2318,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127160
2319,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127216
2320,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127256
2321,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127272
2322,-1003.992645,38,0,-26.0,0,0,0.0,0,84.0,127288
2323,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127360
2324,-1087.995499,59,0,-26.0,0,0,0.0,0,84.0,127408
2325,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127560
2326,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127560
2327,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127616
2328,-991.981857,50,0,-26.0,0,0,0.0,0,78.0,127656
2329,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127688
2330,-1071.999863,55,0,-26.0,0,0,0.0,0,84.0,127712
2331,-1023.995682,58,0,-26.0,0,0,0.0,0,78.0,127824
2332,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,127960
2333,-1075.999466,71,0,-26.0,0,0,0.0,0,78.0,127976
2334,-1075.999939,56,0,-26.0,0,0,0.0,0,84.0,128008
2335,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128016
2336,-903.996689,28,0,-26.0,0,0,0.0,0,78.0,128048
2337,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128056
2338,-983.999527,48,0,-26.0,0,0,0.0,0,78.0,128072
2339,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128112
2340,-1011.694855,25,0,-26.0,0,0,0.0,0,90.0,128216
2341,-1091.909576,45,0,-26.0,0,0,0.0,0,90.0,128336
2342,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128360
2343,-1024.0,43,0,-26.0,0,0,0.0,0,84.0,128400
2344,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128408
2345,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128448
2346,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128472
2347,-955.971848,56,0,-26.0,0,0,0.0,0,72.0,128560
2348,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128616
2349,-891.836411,25,0,-26.0,0,0,0.0,0,78.0,128672
2350,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128736
2351,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128760
2352,-1059.992783,52,0,-26.0,0,0,0.0,0,84.0,128824
2353,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128848
2354,-1091.999298,60,0,-26.0,0,0,0.0,0,84.0,128880
2355,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,128960
2356,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129072
2357,-1155.98761,61,0,-26.0,0,0,0.0,0,90.0,129104
2358,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129136
2359,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129160
2360,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129224
2361,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129280
2362,-1223.997696,63,0,-26.0,0,0,0.0,0,96.0,129352
2363,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129360
2364,-963.998764,43,0,-26.0,0,0,0.0,0,78.0,129448
2365,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129624
2366,-1191.999496,70,0,-26.0,0,0,0.0,0,90.0,129632
2367,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129680
2368,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129752
2369,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129760
2370,-1251.999741,85,0,-26.0,0,0,0.0,0,90.0,129840
2371,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,129848
2372,-991.857788,35,0,-26.0,0,0,0.0,0,84.0,129904
2373,-1364.0,98,0,-26.0,0,0,0.0,0,96.0,129920
2374,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130032
2375,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130080
2376,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130152
2377,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130160
2378,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130248
2379,-1063.996429,23,0,-26.0,0,0,0.0,0,96.0,130264
2380,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130304
2381,-1047.990433,49,0,-26.0,0,0,0.0,0,84.0,130312
2382,-1047.999985,64,0,-26.0,0,0,0.0,0,78.0,130352
2383,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130432
2384,-815.998611,36,0,-26.0,0,0,0.0,0,66.0,130448
2385,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130552
2386,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130664
2387,-1003.999939,53,0,-26.0,0,0,0.0,0,78.0,130672
2388,-715.834045,41,0,-26.0,0,0,0.0,0,54.0,130680
