episode,total_reward,length,ammo,ammo_delta,health,hitcount,hitcount_delta,damage_taken,damage_taken_delta,total_timesteps
1986,-890.929565,26,0,0,0,0,0,0,0,142344
1987,-840.821243,37,0,0,0,0,0,0,0,142392
1988,-640.956314,24,0,0,0,0,0,0,0,142408
1989,-840.821243,37,0,0,0,0,0,0,0,142424
1990,-840.821243,37,0,0,0,0,0,0,0,142424
1991,-905.932755,28,0,0,0,0,0,0,0,142616
1992,-1090.943619,57,0,0,0,0,0,0,0,142632
1993,-840.821243,37,0,0,0,0,0,0,0,142640
1994,-840.821243,37,0,0,0,0,0,0,0,142704
1995,-1150.979965,66,0,0,0,0,0,0,0,142712
1996,-1200.955719,37,0,0,0,0,0,0,0,142720
1997,-960.911301,37,0,0,0,0,0,0,0,142720
1998,-1395.978302,76,0,0,0,0,0,0,0,142784
1999,-795.910446,20,0,0,0,0,0,0,0,142880
2000,-840.821243,37,0,0,0,0,0,0,0,142912
2001,-840.821243,37,0,0,0,0,0,0,0,143016
2002,-1240.93219,43,0,0,0,0,0,0,0,143056
2003,-840.821243,37,0,0,0,0,0,0,0,143080
2004,-875.912247,47,0,0,0,0,0,0,0,143080
2005,-1245.956314,62,0,0,0,0,0,0,0,143136
2006,-840.821243,37,0,0,0,0,0,0,0,143176
2007,-1180.977661,43,0,0,0,0,0,0,0,143256
2008,-1310.956223,82,0,0,0,0,0,0,0,143288
2009,-840.821243,37,0,0,0,0,0,0,0,143352
2010,-840.821243,37,0,0,0,0,0,0,0,143376
2011,-1200.977402,46,0,0,0,0,0,0,0,143384
2012,-840.821243,37,0,0,0,0,0,0,0,143552
2013,-1180.956314,52,0,0,0,0,0,0,0,143552
2014,-840.821243,37,0,0,0,0,0,0,0,143584
2015,-1290.961746,69,0,0,0,0,0,0,0,143632
2016,-840.821243,37,0,0,0,0,0,0,0,143648
2017,-840.821243,37,0,0,0,0,0,0,0,143672
2018,-970.978058,71,0,0,0,0,0,0,0,143744
2019,-1095.979965,48,0,0,0,0,0,0,0,143768
2020,-950.97757,35,0,0,0,0,0,0,0,143832
2021,-840.821243,37,0,0,0,0,0,0,0,143848
2022,-565.956314,31,0,0,0,0,0,0,0,143920
2023,-840.821243,37,0,0,0,0,0,0,0,143928
2024,-840.821243,37,0,0,0,0,0,0,0,143944
2025,-840.821243,37,0,0,0,0,0,0,0,144040
2026,-1125.932419,34,0,0,0,0,0,0,0,144120
2027,-840.821243,37,0,0,0,0,0,0,0,144128
2028,-845.978058,47,0,0,0,0,0,0,0,144144
2029,-630.977554,32,0,0,0,0,0,0,0,144184
2030,-840.821243,37,0,0,0,0,0,0,0,144240
2031,-840.821243,37,0,0,0,0,0,0,0,144336
2032,-1580.979965,96,0,0,0,0,0,0,0,144352
2033,-975.937134,58,0,0,0,0,0,0,0,144384
2034,-840.821243,37,0,0,0,0,0,0,0,144416
2035,-840.821243,37,0,0,0,0,0,0,0,144424
2036,-840.821243,37,0,0,0,0,0,0,0,144480
2037,-840.821243,37,0,0,0,0,0,0,0,144536
2038,-840.821243,37,0,0,0,0,0,0,0,144632
2039,-840.821243,37,0,0,0,0,0,0,0,144648
2040,-1380.934723,65,0,0,0,0,0,0,0,144664
2041,-840.821243,37,0,0,0,0,0,0,0,144680
2042,-840.821243,37,0,0,0,0,0,0,0,144712
2043,-840.821243,37,0,0,0,0,0,0,0,144720
2044,-840.821243,37,0,0,0,0,0,0,0,144832
2045,-1195.934296,45,0,0,0,0,0,0,0,144840
2046,-840.821243,37,0,0,0,0,0,0,0,144944
2047,-840.821243,37,0,0,0,0,0,0,0,144976
2048,-705.858612,34,0,0,0,0,0,0,0,144984
2049,-825.839188,44,0,0,0,0,0,0,0,145072
2050,-1145.979965,56,0,0,0,0,0,0,0,145080
2051,-840.821243,37,0,0,0,0,0,0,0,145136
2052,-1150.909546,66,0,0,0,0,0,0,0,145192
2053,-840.821243,37,0,0,0,0,0,0,0,145240
2054,-840.821243,37,0,0,0,0,0,0,0,145272
2055,-840.821243,37,0,0,0,0,0,0,0,145280
2056,-1150.955978,57,0,0,0,0,0,0,0,145288
2057,-840.821243,37,0,0,0,0,0,0,0,145368
2058,-1155.95549,30,0,0,0,0,0,0,0,145376
2059,-840.821243,37,0,0,0,0,0,0,0,145376
2060,-850.933487,29,0,0,0,0,0,0,0,145512
2061,-1180.933487,43,0,0,0,0,0,0,0,145584
2062,-840.821243,37,0,0,0,0,0,0,0,145584
2063,-1275.978195,48,0,0,0,0,0,0,0,145656
2064,-840.821243,37,0,0,0,0,0,0,0,145664
2065,-840.821243,37,0,0,0,0,0,0,0,145672
2066,-1265.978394,47,0,0,0,0,0,0,0,145888
2067,-1545.978149,90,0,0,0,0,0,0,0,145912
2068,-840.821243,37,0,0,0,0,0,0,0,145952
2069,-1435.978256,73,0,0,0,0,0,0,0,145960
2070,-1200.956619,55,0,0,0,0,0,0,0,146024
2071,-1330.956314,57,0,0,0,0,0,0,0,146040
2072,-1170.95578,60,0,0,0,0,0,0,0,146144
2073,-1070.955261,35,0,0,0,0,0,0,0,146168
2074,-925.956924,64,0,0,0,0,0,0,0,146184
2075,-1065.956314,34,0,0,0,0,0,0,0,146184
2076,-1195.935349,36,0,0,0,0,0,0,0,146248
2077,-840.821243,37,0,0,0,0,0,0,0,146248
2078,-840.821243,37,0,0,0,0,0,0,0,146320
2079,-840.821243,37,0,0,0,0,0,0,0,146336
2080,-840.821243,37,0,0,0,0,0,0,0,146440
2081,-770.934067,35,0,0,0,0,0,0,0,146448
2082,-840.821243,37,0,0,0,0,0,0,0,146480
2083,-980.955872,40,0,0,0,0,0,0,0,146504
2084,-840.821243,37,0,0,0,0,0,0,0,146544
2085,-1170.977554,41,0,0,0,0,0,0,0,146576
2086,-840.821243,37,0,0,0,0,0,0,0,146616
2087,-840.821243,37,0,0,0,0,0,0,0,146632
2088,-805.954926,31,0,0,0,0,0,0,0,146696
2089,-855.803436,30,0,0,0,0,0,0,0,146720
2090,-840.821243,37,0,0,0,0,0,0,0,146736
2091,-825.803436,25,0,0,0,0,0,0,0,146776
2092,-840.821243,37,0,0,0,0,0,0,0,146800
2093,-1020.905106,37,0,0,0,0,0,0,0,146840
2094,-840.821243,37,0,0,0,0,0,0,0,146928
2095,-565.977707,31,0,0,0,0,0,0,0,146944
2096,-840.821243,37,0,0,0,0,0,0,0,147016
2097,-1055.728683,33,0,0,0,0,0,0,0,147040
2098,-840.821243,37,0,0,0,0,0,0,0,147136
2099,-1170.957016,65,0,0,0,0,0,0,0,147136
2100,-1245.956314,44,0,0,0,0,0,0,0,147152
2101,-840.821243,37,0,0,0,0,0,0,0,147224
2102,-1260.957642,46,0,0,0,0,0,0,0,147312
2103,-840.821243,37,0,0,0,0,0,0,0,147312
2104,-840.821243,37,0,0,0,0,0,0,0,147336
2105,-525.933487,34,0,0,0,0,0,0,0,147424
2106,-840.821243,37,0,0,0,0,0,0,0,147432
2107,-840.821243,37,0,0,0,0,0,0,0,147432
2108,-1370.978363,91,0,0,0,0,0,0,0,147464
2109,-840.821243,37,0,0,0,0,0,0,0,147520
2110,-705.861984,34,0,0,0,0,0,0,0,147584
2111,-840.821243,37,0,0,0,0,0,0,0,147608
2112,-840.821243,37,0,0,0,0,0,0,0,147720
2113,-1230.955338,51,0,0,0,0,0,0,0,147744
2114,-840.821243,37,0,0,0,0,0,0,0,147816
2115,-1300.978409,52,0,0,0,0,0,0,0,147880
2116,-840.821243,37,0,0,0,0,0,0,0,147880
2117,-1135.956314,36,0,0,0,0,0,0,0,147896
2118,-840.821243,37,0,0,0,0,0,0,0,148016
2119,-1380.935211,74,0,0,0,0,0,0,0,148024
2120,-1095.979965,76,0,0,0,0,0,0,0,148040
2121,-840.821243,37,0,0,0,0,0,0,0,148040
2122,-840.821243,37,0,0,0,0,0,0,0,148112
2123,-840.821243,37,0,0,0,0,0,0,0,148176
2124,-840.821243,37,0,0,0,0,0,0,0,148192
2125,-800.911957,21,0,0,0,0,0,0,0,148208
2126,-1280.886612,49,0,0,0,0,0,0,0,148272
2127,-935.955338,33,0,0,0,0,0,0,0,148304
2128,-840.821243,37,0,0,0,0,0,0,0,148320
2129,-1035.97847,48,0,0,0,0,0,0,0,148400
2130,-840.821243,37,0,0,0,0,0,0,0,148472
2131,-840.821243,37,0,0,0,0,0,0,0,148504
2132,-975.887329,39,0,0,0,0,0,0,0,148584
2133,-840.821243,37,0,0,0,0,0,0,0,148600
2134,-1335.981857,67,0,0,0,0,0,0,0,148648
2135,-1365.954788,62,0,0,0,0,0,0,0,148688
2136,-840.821243,37,0,0,0,0,0,0,0,148696
2137,-1055.884735,33,0,0,0,0,0,0,0,148768
2138,-1285.979965,59,0,0,0,0,0,0,0,148792
2139,-840.821243,37,0,0,0,0,0,0,0,148880
2140,-840.821243,37,0,0,0,0,0,0,0,148896
2141,-1380.956314,65,0,0,0,0,0,0,0,148992
2142,-970.911957,29,0,0,0,0,0,0,0,149024
2143,-840.821243,37,0,0,0,0,0,0,0,149064
2144,-1240.977829,52,0,0,0,0,0,0,0,149104
2145,-1365.980576,62,0,0,0,0,0,0,0,149144
2146,-1165.933014,59,0,0,0,0,0,0,0,149168
2147,-840.821243,37,0,0,0,0,0,0,0,149176
2148,-840.821243,37,0,0,0,0,0,0,0,149192
2149,-1140.935059,46,0,0,0,0,0,0,0,149360
2150,-840.821243,37,0,0,0,0,0,0,0,149360
2151,-840.821243,37,0,0,0,0,0,0,0,149400
2152,-840.821243,37,0,0,0,0,0,0,0,149440
2153,-840.821243,37,0,0,0,0,0,0,0,149464
2154,-840.821243,37,0,0,0,0,0,0,0,149488
2155,-1320.923752,74,0,0,0,0,0,0,0,149616
2156,-1215.955338,58,0,0,0,0,0,0,0,149640
2157,-840.821243,37,0,0,0,0,0,0,0,149656
2158,-840.821243,37,0,0,0,0,0,0,0,149656
2159,-840.821243,37,0,0,0,0,0,0,0,149696
2160,-840.821243,37,0,0,0,0,0,0,0,149736
2161,-840.821243,37,0,0,0,0,0,0,0,149760
2162,-840.821243,37,0,0,0,0,0,0,0,149936
2163,-840.821243,37,0,0,0,0,0,0,0,149952
2164,-840.821243,37,0,0,0,0,0,0,0,149992
2165,-840.821243,37,0,0,0,0,0,0,0,150056
2166,-1225.933487,50,0,0,0,0,0,0,0,150056
2167,-1105.97847,59,0,0,0,0,0,0,0,150088
2168,-1410.977615,79,0,0,0,0,0,0,0,150120
2169,-870.929565,23,0,0,0,0,0,0,0,150120
2170,-1155.980621,48,0,0,0,0,0,0,0,150120
2171,-1140.978058,37,0,0,0,0,0,0,0,150352
2172,-1130.979965,54,0,0,0,0,0,0,0,150384
2173,-1280.979965,49,0,0,0,0,0,0,0,150384
2174,-840.821243,37,0,0,0,0,0,0,0,150416
2175,-840.821243,37,0,0,0,0,0,0,0,150416
2176,-1085.909622,47,0,0,0,0,0,0,0,150496
2177,-1370.979965,63,0,0,0,0,0,0,0,150592
2178,-980.956314,68,0,0,0,0,0,0,0,150600
2179,-840.821243,37,0,0,0,0,0,0,0,150648
2180,-895.977509,36,0,0,0,0,0,0,0,150672
2181,-840.821243,37,0,0,0,0,0,0,0,150680
2182,-1065.909561,34,0,0,0,0,0,0,0,150688
2183,-840.821243,37,0,0,0,0,0,0,0,150792
2184,-1065.977737,53,0,0,0,0,0,0,0,150840
2185,-840.821243,37,0,0,0,0,0,0,0,150896
2186,-1155.978302,39,0,0,0,0,0,0,0,150960
2187,-1080.956314,46,0,0,0,0,0,0,0,150960
2188,-840.821243,37,0,0,0,0,0,0,0,150968
2189,-675.979965,48,0,0,0,0,0,0,0,151064
2190,-840.821243,37,0,0,0,0,0,0,0,151088
2191,-840.821243,37,0,0,0,0,0,0,0,151136
2192,-840.821243,37,0,0,0,0,0,0,0,151192
2193,-1080.979965,37,0,0,0,0,0,0,0,151264
2194,-1490.978607,82,0,0,0,0,0,0,0,151344
2195,-840.821243,37,0,0,0,0,0,0,0,151360
2196,-930.821243,51,0,0,0,0,0,0,0,151368
2197,-840.821243,37,0,0,0,0,0,0,0,151384
2198,-840.821243,37,0,0,0,0,0,0,0,151432
2199,-1355.977554,61,0,0,0,0,0,0,0,151448
2200,-1125.955093,34,0,0,0,0,0,0,0,151464
2201,-620.86734,21,0,0,0,0,0,0,0,151536
2202,-840.821243,37,0,0,0,0,0,0,0,151560
2203,-840.821243,37,0,0,0,0,0,0,0,151640
2204,-840.821243,37,0,0,0,0,0,0,0,151656
2205,-840.821243,37,0,0,0,0,0,0,0,151680
2206,-930.962524,32,0,0,0,0,0,0,0,151704
2207,-495.935898,30,0,0,0,0,0,0,0,151776
2208,-1195.860443,45,0,0,0,0,0,0,0,151824
2209,-840.821243,37,0,0,0,0,0,0,0,151856
2210,-1355.956314,61,0,0,0,0,0,0,0,151920
2211,-840.821243,37,0,0,0,0,0,0,0,151952
2212,-840.821243,37,0,0,0,0,0,0,0,151976
2213,-945.955048,44,0,0,0,0,0,0,0,151992
2214,-840.821243,37,0,0,0,0,0,0,0,152000
2215,-845.955338,28,0,0,0,0,0,0,0,152000
2216,-1035.956726,39,0,0,0,0,0,0,0,152136
2217,-840.821243,37,0,0,0,0,0,0,0,152152
2218,-840.821243,37,0,0,0,0,0,0,0,152216
2219,-840.821243,37,0,0,0,0,0,0,0,152272
2220,-840.821243,37,0,0,0,0,0,0,0,152288
2221,-840.821243,37,0,0,0,0,0,0,0,152296
2222,-1255.977661,45,0,0,0,0,0,0,0,152360
2223,-840.821243,37,0,0,0,0,0,0,0,152432
2224,-725.837997,28,0,0,0,0,0,0,0,152520
2225,-1420.978394,71,0,0,0,0,0,0,0,152520
2226,-840.821243,37,0,0,0,0,0,0,0,152568
2227,-1130.979965,63,0,0,0,0,0,0,0,152656
2228,-910.977921,38,0,0,0,0,0,0,0,152664
2229,-840.821243,37,0,0,0,0,0,0,0,152816
2230,-1230.955246,41,0,0,0,0,0,0,0,152848
2231,-840.821243,37,0,0,0,0,0,0,0,152864
2232,-1195.979965,78,0,0,0,0,0,0,0,152912
2233,-1430.977905,91,0,0,0,0,0,0,0,152944
2234,-840.821243,37,0,0,0,0,0,0,0,152960
2235,-840.821243,37,0,0,0,0,0,0,0,153112
2236,-1180.979965,85,0,0,0,0,0,0,0,153112
2237,-1330.956314,57,0,0,0,0,0,0,0,153112
2238,-840.821243,37,0,0,0,0,0,0,0,153144
2239,-840.821243,37,0,0,0,0,0,0,0,153208
2240,-840.821243,37,0,0,0,0,0,0,0,153256
2241,-1180.938187,43,0,0,0,0,0,0,0,153288
2242,-545.977661,28,0,0,0,0,0,0,0,153336
2243,-1295.934952,61,0,0,0,0,0,0,0,153352
2244,-1175.88855,33,0,0,0,0,0,0,0,153376
2245,-1140.956879,37,0,0,0,0,0,0,0,153440
2246,-810.937134,41,0,0,0,0,0,0,0,153440
2247,-840.821243,37,0,0,0,0,0,0,0,153504
2248,-860.933487,40,0,0,0,0,0,0,0,153576
2249,-840.821243,37,0,0,0,0,0,0,0,153584
2250,-840.821243,37,0,0,0,0,0,0,0,153672
2251,-840.821243,37,0,0,0,0,0,0,0,153736
2252,-1305.91066,53,0,0,0,0,0,0,0,153760
2253,-840.821243,37,0,0,0,0,0,0,0,153800
2254,-1265.892776,56,0,0,0,0,0,0,0,153800
2255,-840.821243,37,0,0,0,0,0,0,0,153968
2256,-840.821243,37,0,0,0,0,0,0,0,154032
2257,-840.821243,37,0,0,0,0,0,0,0,154056
2258,-1355.960068,61,0,0,0,0,0,0,0,154064
2259,-840.821243,37,0,0,0,0,0,0,0,154096
2260,-870.933487,41,0,0,0,0,0,0,0,154128
2261,-1490.977844,91,0,0,0,0,0,0,0,154168
2262,-840.821243,37,0,0,0,0,0,0,0,154264
2263,-1510.981186,85,0,0,0,0,0,0,0,154264
2264,-840.821243,37,0,0,0,0,0,0,0,154392
2265,-1205.977829,47,0,0,0,0,0,0,0,154408
2266,-840.821243,37,0,0,0,0,0,0,0,154424
2267,-840.821243,37,0,0,0,0,0,0,0,154464
2268,-1110.978394,51,0,0,0,0,0,0,0,154472
2269,-865.934952,59,0,0,0,0,0,0,0,154528
2270,-695.955856,42,0,0,0,0,0,0,0,154600
2271,-1140.978424,55,0,0,0,0,0,0,0,154704
2272,-840.821243,37,0,0,0,0,0,0,0,154720
2273,-840.821243,37,0,0,0,0,0,0,0,154760
2274,-840.821243,37,0,0,0,0,0,0,0,154768
2275,-940.979828,43,0,0,0,0,0,0,0,154872
2276,-1175.932175,61,0,0,0,0,0,0,0,154880
2277,-840.821243,37,0,0,0,0,0,0,0,154896
2278,-840.821243,37,0,0,0,0,0,0,0,155000
2279,-840.821243,37,0,0,0,0,0,0,0,155064
2280,-980.979965,49,0,0,0,0,0,0,0,155152
2281,-1570.977631,94,0,0,0,0,0,0,0,155160
2282,-840.821243,37,0,0,0,0,0,0,0,155168
2283,-840.821243,37,0,0,0,0,0,0,0,155176
2284,-840.821243,37,0,0,0,0,0,0,0,155192
2285,-1135.978287,73,0,0,0,0,0,0,0,155304
2286,-840.821243,37,0,0,0,0,0,0,0,155360
2287,-805.821243,31,0,0,0,0,0,0,0,155408
2288,-840.821243,37,0,0,0,0,0,0,0,155472
2289,-1050.977631,60,0,0,0,0,0,0,0,155480
2290,-840.821243,37,0,0,0,0,0,0,0,155488
2291,-840.821243,37,0,0,0,0,0,0,0,155600
2292,-1445.978149,75,0,0,0,0,0,0,0,155768
2293,-840.821243,37,0,0,0,0,0,0,0,155776
2294,-840.821243,37,0,0,0,0,0,0,0,155784
2295,-1290.979965,83,0,0,0,0,0,0,0,155816
2296,-1060.956528,52,0,0,0,0,0,0,0,155824
2297,-1140.923843,46,0,0,0,0,0,0,0,155840
2298,-840.821243,37,0,0,0,0,0,0,0,155896
2299,-1460.979965,77,0,0,0,0,0,0,0,155976
2300,-1135.935837,36,0,0,0,0,0,0,0,156072
2301,-310.348068,12,0,0,0,0,0,0,0,156072
2302,-855.933487,39,0,0,0,0,0,0,0,156080
2303,-840.821243,37,0,0,0,0,0,0,0,156112
2304,-840.821243,37,0,0,0,0,0,0,0,156136
2305,-1205.977982,47,0,0,0,0,0,0,0,156152
2306,-1135.955231,45,0,0,0,0,0,0,0,156184
2307,-840.821243,37,0,0,0,0,0,0,0,156192
2308,-840.821243,37,0,0,0,0,0,0,0,156368
2309,-840.821243,37,0,0,0,0,0,0,0,156368
2310,-840.821243,37,0,0,0,0,0,0,0,156376
2311,-1140.979965,37,0,0,0,0,0,0,0,156408
2312,-1020.933472,37,0,0,0,0,0,0,0,156448
2313,-840.821243,37,0,0,0,0,0,0,0,156480
2314,-840.821243,37,0,0,0,0,0,0,0,156488
2315,-1065.892746,53,0,0,0,0,0,0,0,156560
2316,-840.821243,37,0,0,0,0,0,0,0,156664
2317,-1075.977585,36,0,0,0,0,0,0,0,156696
2318,-1185.981628,44,0,0,0,0,0,0,0,156720
2319,-840.821243,37,0,0,0,0,0,0,0,156744
2320,-840.821243,37,0,0,0,0,0,0,0,156776
2321,-840.821243,37,0,0,0,0,0,0,0,156784
2322,-1330.956314,57,0,0,0,0,0,0,0,156832
2323,-905.93222,19,0,0,0,0,0,0,0,156848
2324,-1185.933487,53,0,0,0,0,0,0,0,156984
2325,-1225.954803,50,0,0,0,0,0,0,0,157064
2326,-1120.955826,43,0,0,0,0,0,0,0,157064
2327,-840.821243,37,0,0,0,0,0,0,0,157072
2328,-840.821243,37,0,0,0,0,0,0,0,157080
2329,-1245.913864,53,0,0,0,0,0,0,0,157272
2330,-840.821243,37,0,0,0,0,0,0,0,157360
2331,-840.821243,37,0,0,0,0,0,0,0,157368
2332,-1410.962219,79,0,0,0,0,0,0,0,157376
2333,-840.821243,37,0,0,0,0,0,0,0,157376
2334,-1155.982132,58,0,0,0,0,0,0,0,157528
2335,-1535.977798,89,0,0,0,0,0,0,0,157544
2336,-1150.977386,71,0,0,0,0,0,0,0,157552
2337,-715.934952,36,0,0,0,0,0,0,0,157648
2338,-840.821243,37,0,0,0,0,0,0,0,157672
2339,-840.821243,37,0,0,0,0,0,0,0,157672
2340,-950.909592,35,0,0,0,0,0,0,0,157832
2341,-840.821243,37,0,0,0,0,0,0,0,157840
2342,-1185.981949,62,0,0,0,0,0,0,0,157864
2343,-965.913834,42,0,0,0,0,0,0,0,157864
2344,-805.933487,31,0,0,0,0,0,0,0,157920
2345,-840.821243,37,0,0,0,0,0,0,0,157944
2346,-535.839142,31,0,0,0,0,0,0,0,158088
2347,-1220.910492,40,0,0,0,0,0,0,0,158184
2348,-1280.956314,49,0,0,0,0,0,0,0,158224
2349,-1635.978333,119,0,0,0,0,0,0,0,158224
2350,-840.821243,37,0,0,0,0,0,0,0,158240
2351,-1040.909592,49,0,0,0,0,0,0,0,158312
2352,-1285.978256,59,0,0,0,0,0,0,0,158336
2353,-1525.981766,87,0,0,0,0,0,0,0,158368
2354,-840.821243,37,0,0,0,0,0,0,0,158520
2355,-1060.933014,43,0,0,0,0,0,0,0,158528
2356,-840.821243,37,0,0,0,0,0,0,0,158536
2357,-840.821243,37,0,0,0,0,0,0,0,158632
2358,-1015.977264,36,0,0,0,0,0,0,0,158656
2359,-1320.932755,55,0,0,0,0,0,0,0,158664
2360,-985.95842,73,0,0,0,0,0,0,0,158672
2361,-925.978333,59,0,0,0,0,0,0,0,158784
2362,-840.821243,37,0,0,0,0,0,0,0,158824
2363,-840.821243,37,0,0,0,0,0,0,0,158832
2364,-525.911133,25,0,0,0,0,0,0,0,158856
2365,-1265.977402,56,0,0,0,0,0,0,0,159080
2366,-840.821243,37,0,0,0,0,0,0,0,159080
2367,-1330.979965,57,0,0,0,0,0,0,0,159120
2368,-840.821243,37,0,0,0,0,0,0,0,159120
2369,-960.979965,37,0,0,0,0,0,0,0,159128
2370,-840.821243,37,0,0,0,0,0,0,0,159152
2371,-1530.911957,88,0,0,0,0,0,0,0,159224
2372,-1265.979965,75,0,0,0,0,0,0,0,159272
2373,-840.821243,37,0,0,0,0,0,0,0,159376
2374,-840.821243,37,0,0,0,0,0,0,0,159376
2375,-840.821243,37,0,0,0,0,0,0,0,159416
2376,-840.821243,37,0,0,0,0,0,0,0,159416
2377,-840.821243,37,0,0,0,0,0,0,0,159448
2378,-925.888443,31,0,0,0,0,0,0,0,159520
2379,-1155.978394,39,0,0,0,0,0,0,0,159536
2380,-1035.892105,30,0,0,0,0,0,0,0,159656
2381,-840.821243,37,0,0,0,0,0,0,0,159672
2382,-675.870422,30,0,0,0,0,0,0,0,159760
2383,-1025.955246,47,0,0,0,0,0,0,0,159824
2384,-1155.956314,39,0,0,0,0,0,0,0,159848
2385,-1285.957443,59,0,0,0,0,0,0,0,159888
2386,-1355.978287,99,0,0,0,0,0,0,0,159920
2387,-1235.955978,70,0,0,0,0,0,0,0,159936
2388,-840.821243,37,0,0,0,0,0,0,0,159952
2389,-840.821243,37,0,0,0,0,0,0,0,159968
2390,-840.821243,37,0,0,0,0,0,0,0,160056
2391,-1055.977264,42,0,0,0,0,0,0,0,160160
2392,-840.821243,37,0,0,0,0,0,0,0,160216
2393,-840.821243,37,0,0,0,0,0,0,0,160248
2394,-1240.911484,52,0,0,0,0,0,0,0,160304
2395,-1170.960571,51,0,0,0,0,0,0,0,160344
2396,-840.821243,37,0,0,0,0,0,0,0,160352
2397,-840.821243,37,0,0,0,0,0,0,0,160456
2398,-840.821243,37,0,0,0,0,0,0,0,160512
2399,-840.821243,37,0,0,0,0,0,0,0,160600
2400,-840.821243,37,0,0,0,0,0,0,0,160640
2401,-1505.981949,84,0,0,0,0,0,0,0,160640
2402,-840.821243,37,0,0,0,0,0,0,0,160648
2403,-1625.978287,105,0,0,0,0,0,0,0,160688
2404,-960.954941,55,0,0,0,0,0,0,0,160688
2405,-900.891953,27,0,0,0,0,0,0,0,160728
2406,-1065.977661,53,0,0,0,0,0,0,0,160880
2407,-840.821243,37,0,0,0,0,0,0,0,160896
2408,-840.821243,37,0,0,0,0,0,0,0,160936
2409,-840.821243,37,0,0,0,0,0,0,0,160944
2410,-840.821243,37,0,0,0,0,0,0,0,160984
2411,-975.888184,20,0,0,0,0,0,0,0,161040
2412,-1050.933487,41,0,0,0,0,0,0,0,161056
2413,-1230.978424,51,0,0,0,0,0,0,0,161096
2414,-1030.979965,57,0,0,0,0,0,0,0,161096
2415,-970.743652,29,0,0,0,0,0,0,0,161128
2416,-1095.979965,48,0,0,0,0,0,0,0,161320
2417,-840.821243,37,0,0,0,0,0,0,0,161392
2418,-840.821243,37,0,0,0,0,0,0,0,161392
2419,-1210.944183,57,0,0,0,0,0,0,0,161400
2420,-840.821243,37,0,0,0,0,0,0,0,161424
2421,-1155.958145,48,0,0,0,0,0,0,0,161440
2422,-820.761627,15,0,0,0,0,0,0,0,161512
2423,-1440.978333,74,0,0,0,0,0,0,0,161632
2424,-1455.95665,86,0,0,0,0,0,0,0,161672
2425,-1145.979965,47,0,0,0,0,0,0,0,161696
2426,-840.821243,37,0,0,0,0,0,0,0,161696
2427,-1155.886948,39,0,0,0,0,0,0,0,161704
2428,-840.821243,37,0,0,0,0,0,0,0,161720
2429,-840.821243,37,0,0,0,0,0,0,0,161736
2430,-840.821243,37,0,0,0,0,0,0,0,161808
2431,-840.821243,37,0,0,0,0,0,0,0,161928
2432,-825.821289,34,0,0,0,0,0,0,0,161968
2433,-840.821243,37,0,0,0,0,0,0,0,161968
2434,-835.933487,36,0,0,0,0,0,0,0,161992
2435,-840.821243,37,0,0,0,0,0,0,0,162032
2436,-1240.909576,43,0,0,0,0,0,0,0,162064
2437,-840.821243,37,0,0,0,0,0,0,0,162104
2438,-840.821243,37,0,0,0,0,0,0,0,162224
2439,-840.821243,37,0,0,0,0,0,0,0,162264
2440,-1030.909943,29,0,0,0,0,0,0,0,162264
2441,-885.955063,25,0,0,0,0,0,0,0,162264
2442,-1155.956314,39,0,0,0,0,0,0,0,162280
2443,-840.821243,37,0,0,0,0,0,0,0,162288
2444,-1505.979965,84,0,0,0,0,0,0,0,162368
2445,-840.821243,37,0,0,0,0,0,0,0,162400
2446,-1020.887909,27,0,0,0,0,0,0,0,162496
2447,-840.821243,37,0,0,0,0,0,0,0,162520
2448,-840.821243,37,0,0,0,0,0,0,0,162560
2449,-840.821243,37,0,0,0,0,0,0,0,162560
2450,-840.821243,37,0,0,0,0,0,0,0,162560
2451,-840.821243,37,0,0,0,0,0,0,0,162664
2452,-1205.956314,47,0,0,0,0,0,0,0,162664
2453,-1120.848938,24,0,0,0,0,0,0,0,162688
2454,-840.821243,37,0,0,0,0,0,0,0,162696
2455,-465.933014,25,0,0,0,0,0,0,0,162760
2456,-840.821243,37,0,0,0,0,0,0,0,162816
2457,-840.821243,37,0,0,0,0,0,0,0,162856
2458,-840.821243,37,0,0,0,0,0,0,0,162984
2459,-965.978088,47,0,0,0,0,0,0,0,163040
2460,-740.978088,40,0,0,0,0,0,0,0,163080
2461,-695.978012,33,0,0,0,0,0,0,0,163080
2462,-945.912338,53,0,0,0,0,0,0,0,163120
2463,-1345.978195,59,0,0,0,0,0,0,0,163136
2464,-1440.932449,83,0,0,0,0,0,0,0,163224
2465,-860.929565,21,0,0,0,0,0,0,0,163248
2466,-840.821243,37,0,0,0,0,0,0,0,163280
2467,-645.797821,30,0,0,0,0,0,0,0,163280
2468,-1200.933014,37,0,0,0,0,0,0,0,163376
2469,-975.723846,20,0,0,0,0,0,0,0,163408
2470,-840.821243,37,0,0,0,0,0,0,0,163432
2471,-1120.889694,43,0,0,0,0,0,0,0,163464
2472,-1395.935074,76,0,0,0,0,0,0,0,163464
2473,-840.821243,37,0,0,0,0,0,0,0,163576
2474,-880.977402,24,0,0,0,0,0,0,0,163656
2475,-840.821243,37,0,0,0,0,0,0,0,163672
2476,-840.821243,37,0,0,0,0,0,0,0,163704
